"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,2461.6,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,2490.8,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,2503.4,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,2512.6,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,2512.7,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,2526.8,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,2543,,
"SVK","Slovak Republic","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,2540.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,19431.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,19558.6,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,19658.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,19441.1,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,19011.7,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,19195.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,19110,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,18789.9,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,18308.9,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,18420.6,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,18369.9,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,18009.7,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,17671.1,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,17896.4,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,18033.8,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,17807.1,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,17591.3,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,18055.9,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,18305.7,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,18190.8,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,18055.9,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,18566.1,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,18854.3,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,18678.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,18493.3,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,18958.6,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,19273.2,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,19042.4,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,18928.5,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,19462.4,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,19805.4,,
"ESP","Spain","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,19557.7,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,4366,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,4490.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,4571,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,4490.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,4486.9,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,4602.5,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,4666.8,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,4570.7,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,4524.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,4635.3,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,4694.7,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,4598.3,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,4562.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,4673.5,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,4745.5,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,4661.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,4612.8,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,4735.5,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,4837.6,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,4725.6,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,4692.6,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,4792.9,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,4882.7,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,4799.4,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,4763.2,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,4889.9,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,4931.1,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,4871.8,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,4874.9,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,4988.1,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,5060.3,,
"SWE","Sweden","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,4974.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,4157.9,"B","Break"
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,4208.9,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,4226.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,4236.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,4254.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,4297.4,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,4300.7,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,4339.3,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,4313.6,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,4345.2,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,4377.7,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,4369.1,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,4352.9,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,4382.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,4393.9,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,4442.2,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,4395.6,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,4461,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,4464,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,4555.4,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,4522.6,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,4529.2,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,4520,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,4581.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,4573.6,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,4592.3,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,4599.9,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,4651.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,4598.1,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,4640.8,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,4638.6,,
"CHE","Switzerland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,4669.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,7156.2,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,7221.6,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,7389.5,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,7572.3,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,7623.9,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,7698.5,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,7688.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,7786.9,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,7844.8,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,7819.5,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,7874.1,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,7952.3,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,7990.7,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,8004.2,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,8010.8,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,8149.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,8156.2,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,8120.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,8088.7,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,8249.6,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,8232.2,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,8215.6,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,8302,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,8428.5,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,8360.6,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,8337.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,8378.4,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,8500.7,,
"CHL","Chile","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,8484.4,,
